onset	duration	trial_type
11.0	3.013	shape
14.013	3.017	shape
17.03	3.016	shape
20.046	3.017	shape
23.063	3.016	shape
26.079	3.033	shape
32.096	3.016	face
35.112	3.017	face
38.129	3.016	face
41.145	3.016	face
44.161	3.017	face
47.178	3.033	face
53.194	3.017	shape
56.211	3.016	shape
59.227	3.017	shape
62.244	3.016	shape
65.26	3.017	shape
68.277	3.033	shape
74.293	3.017	face
77.31	3.016	face
80.326	3.016	face
83.342	3.017	face
86.359	3.016	face
89.375	3.034	face
95.392	3.016	shape
98.408	3.017	shape
101.425	3.016	shape
104.441	3.017	shape
107.458	3.016	shape
110.474	3.05	shape
116.491	3.016	face
119.507	3.017	face
