onset	duration	trial_type
10.033	4.049	relational
14.082	4.05	relational
18.132	4.05	relational
22.182	4.033	relational
28.215	3.25	control
31.465	3.25	control
34.715	3.266	control
37.981	3.25	control
41.231	3.233	control
62.463	3.25	control
65.713	3.25	control
68.963	3.249	control
72.212	3.25	control
75.462	3.233	control
80.695	4.05	relational
84.745	4.05	relational
88.795	4.049	relational
92.844	4.034	relational
114.876	3.25	control
118.126	3.25	control
121.376	3.25	control
124.626	3.25	control
127.876	3.233	control
133.109	4.05	relational
137.159	4.049	relational
141.208	4.05	relational
145.258	4.033	relational
