onset	duration	trial_type
10.066	4.084	relational
14.15	4.117	relational
18.267	4.068	relational
22.335	4.031	relational
28.399	3.266	control
31.665	3.3	control
34.965	3.285	control
38.25	3.249	control
41.499	3.232	control
62.78	3.25	control
66.03	3.25	control
69.28	3.249	control
72.529	3.25	control
75.779	3.233	control
81.012	4.05	relational
85.062	4.05	relational
89.112	4.049	relational
93.161	4.034	relational
115.193	3.25	control
118.443	3.25	control
121.693	3.25	control
124.943	3.25	control
128.193	3.233	control
133.426	4.049	relational
137.475	4.05	relational
141.525	4.05	relational
145.575	4.033	relational
