onset	duration	trial_type
10.033	4.099	relational
14.132	4.1	relational
18.232	4.1	relational
22.332	4.033	relational
28.415	3.283	control
31.698	3.283	control
34.981	3.3	control
38.281	3.3	control
41.581	3.233	control
62.863	4.049	relational
66.912	4.05	relational
70.962	4.05	relational
75.012	4.033	relational
81.045	3.25	control
84.295	3.25	control
87.545	3.249	control
90.794	3.25	control
94.044	3.233	control
115.276	3.25	control
118.526	3.25	control
121.776	3.25	control
125.026	3.249	control
128.275	3.234	control
133.508	4.05	relational
137.558	4.05	relational
141.608	4.05	relational
145.658	4.033	relational
