onset	duration	trial_type
10.019	4.047	relational
14.066	4.05	relational
18.116	4.05	relational
22.166	4.033	relational
28.199	3.249	control
31.448	3.25	control
34.698	3.25	control
37.948	3.25	control
41.198	3.233	control
62.43	3.25	control
65.68	3.249	control
68.929	3.25	control
72.179	3.25	control
75.429	3.233	control
80.662	4.05	relational
84.712	4.05	relational
88.762	4.049	relational
92.811	4.033	relational
114.843	4.05	relational
118.893	4.05	relational
122.943	4.05	relational
126.993	4.033	relational
133.026	3.249	control
136.275	3.25	control
139.525	3.25	control
142.775	3.25	control
146.025	3.233	control
