onset	duration	trial_type
10.166	3.3	control
13.466	3.299	control
16.765	3.267	control
20.032	3.285	control
23.317	3.231	control
28.615	4.099	relational
32.714	4.1	relational
36.814	4.1	relational
40.914	4.033	relational
62.946	4.05	relational
66.996	4.049	relational
71.045	4.05	relational
75.095	4.033	relational
81.128	3.25	control
84.378	3.25	control
87.628	3.249	control
90.877	3.25	control
94.127	3.233	control
115.359	3.25	control
118.609	3.25	control
121.859	3.25	control
125.109	3.25	control
128.359	3.233	control
133.592	4.049	relational
137.641	4.05	relational
141.691	4.05	relational
145.741	4.033	relational
