onset	duration	trial_type
10.133	4.099	relational
14.232	4.1	relational
18.332	4.05	relational
22.382	4.033	relational
28.415	3.25	control
31.665	3.25	control
34.915	3.25	control
38.165	3.249	control
41.414	3.233	control
62.646	3.25	control
65.896	3.267	control
69.163	3.249	control
72.412	3.25	control
75.662	3.233	control
80.895	4.067	relational
84.962	4.049	relational
89.011	4.05	relational
93.061	4.033	relational
115.093	3.25	control
118.343	3.25	control
121.593	3.25	control
124.843	3.249	control
128.092	3.234	control
133.325	4.05	relational
137.375	4.05	relational
141.425	4.05	relational
145.475	4.033	relational
