onset	duration	trial_type
11.1	3.016	shape
14.116	3.066	shape
17.182	3.017	shape
20.199	3.016	shape
23.215	3.017	shape
26.232	3.033	shape
32.282	3.099	face
35.381	3.084	face
38.465	3.068	face
41.533	3.164	face
44.697	3.068	face
47.765	3.032	face
53.78	3.017	shape
56.797	3.016	shape
59.813	3.017	shape
62.83	3.016	shape
65.846	3.017	shape
68.863	3.033	shape
74.996	3.1	face
78.096	3.067	face
81.163	3.115	face
84.278	3.067	face
87.345	3.151	face
90.496	3.032	face
96.511	3.016	shape
99.527	3.017	shape
102.544	3.016	shape
105.56	3.017	shape
108.577	3.016	shape
111.593	3.034	shape
117.61	3.016	face
120.626	3.017	face
