onset	duration	trial_type
10.099	4.1	relational
14.199	4.067	relational
18.266	4.1	relational
22.366	4.032	relational
28.432	3.299	control
31.731	3.285	control
35.016	3.298	control
38.314	3.283	control
41.597	3.234	control
62.879	3.267	control
66.146	3.266	control
69.412	3.3	control
72.712	3.3	control
76.012	3.233	control
81.312	4.049	relational
85.361	4.15	relational
89.511	4.1	relational
93.611	4.033	relational
115.66	4.084	relational
119.744	4.099	relational
123.843	4.099	relational
127.942	4.033	relational
134.025	3.3	control
137.325	3.3	control
140.625	3.299	control
143.924	3.286	control
147.21	3.231	control
