onset	duration	trial_type
10.033	4.05	relational
14.083	4.05	relational
18.133	4.049	relational
22.182	4.034	relational
28.215	3.25	control
31.465	3.25	control
34.715	3.25	control
37.965	3.25	control
41.215	3.233	control
62.447	3.249	control
65.696	3.25	control
68.946	3.25	control
72.196	3.25	control
75.446	3.233	control
80.679	4.05	relational
84.729	4.049	relational
88.778	4.05	relational
92.828	4.033	relational
114.86	4.05	relational
118.91	4.05	relational
122.96	4.049	relational
127.009	4.034	relational
133.042	3.25	control
136.292	3.25	control
139.542	3.25	control
142.792	3.25	control
146.042	3.233	control
