onset	duration	trial_type
10.016	3.25	control
13.266	3.25	control
16.516	3.25	control
19.766	3.249	control
23.015	3.234	control
28.252	4.046	relational
32.298	4.05	relational
36.348	4.05	relational
40.398	4.033	relational
62.43	4.05	relational
66.48	4.049	relational
70.529	4.05	relational
74.579	4.033	relational
80.612	3.25	control
83.862	3.25	control
87.112	3.249	control
90.361	3.25	control
93.611	3.233	control
114.843	3.25	control
118.093	3.25	control
121.343	3.25	control
124.593	3.25	control
127.843	3.233	control
133.076	4.05	relational
137.126	4.049	relational
141.175	4.067	relational
145.242	4.033	relational
