onset	duration	trial_type
10.033	4.049	relational
14.082	4.05	relational
18.132	4.05	relational
22.182	4.033	relational
28.215	3.25	control
31.465	3.25	control
34.715	3.249	control
37.964	3.25	control
41.214	3.233	control
62.446	3.25	control
65.696	3.25	control
68.946	3.25	control
72.196	3.249	control
75.445	3.234	control
80.678	4.05	relational
84.728	4.05	relational
88.778	4.05	relational
92.828	4.033	relational
114.86	4.049	relational
118.909	4.05	relational
122.959	4.05	relational
127.009	4.033	relational
133.042	3.25	control
136.292	3.249	control
139.541	3.25	control
142.791	3.25	control
146.041	3.233	control
