onset	duration	trial_type
10.1	3.333	control
13.433	3.333	control
16.766	3.316	control
20.082	3.301	control
23.383	3.232	control
28.698	4.1	relational
32.798	4.133	relational
36.931	4.151	relational
41.082	4.032	relational
63.113	4.05	relational
67.163	4.066	relational
71.229	4.05	relational
75.279	4.033	relational
81.312	3.25	control
84.562	3.25	control
87.812	3.249	control
91.061	3.25	control
94.311	3.233	control
115.543	3.25	control
118.793	3.25	control
122.043	3.25	control
125.293	3.25	control
128.543	3.233	control
133.776	4.049	relational
137.825	4.05	relational
141.875	4.05	relational
145.925	4.033	relational
