onset	duration	trial_type
10.132	4.116	relational
14.248	4.05	relational
18.298	4.05	relational
22.348	4.033	relational
28.381	3.249	control
31.63	3.25	control
34.88	3.25	control
38.13	3.25	control
41.38	3.233	control
62.612	4.05	relational
66.662	4.049	relational
70.711	4.05	relational
74.761	4.033	relational
80.794	3.25	control
84.044	3.25	control
87.294	3.249	control
90.543	3.25	control
93.793	3.233	control
115.025	3.25	control
118.275	3.25	control
121.525	3.25	control
124.775	3.249	control
128.024	3.234	control
133.258	4.049	relational
137.307	4.05	relational
141.357	4.05	relational
145.407	4.033	relational
