onset	duration	trial_type
10.019	4.047	relational
14.066	4.049	relational
18.115	4.05	relational
22.165	4.033	relational
28.198	3.25	control
31.448	3.25	control
34.698	3.249	control
37.947	3.25	control
41.197	3.233	control
62.429	3.25	control
65.679	3.25	control
68.929	3.25	control
72.179	3.249	control
75.428	3.234	control
80.661	4.05	relational
84.711	4.05	relational
88.761	4.05	relational
92.811	4.033	relational
114.843	4.049	relational
118.892	4.05	relational
122.942	4.05	relational
126.992	4.033	relational
133.025	3.25	control
136.275	3.249	control
139.524	3.25	control
142.774	3.25	control
146.024	3.233	control
