onset	duration	trial_type
10.117	3.283	control
13.4	3.299	control
16.699	3.267	control
19.966	3.3	control
23.266	3.233	control
28.549	4.1	relational
32.649	4.084	relational
36.733	4.098	relational
40.831	4.033	relational
62.863	4.05	relational
66.913	4.05	relational
70.963	4.05	relational
75.013	4.033	relational
81.045	3.25	control
84.295	3.25	control
87.545	3.25	control
90.795	3.25	control
94.045	3.233	control
115.277	3.25	control
118.527	3.249	control
121.776	3.25	control
125.026	3.25	control
128.276	3.233	control
133.509	4.05	relational
137.559	4.049	relational
141.608	4.05	relational
145.658	4.033	relational
