onset	duration	trial_type
10.048	4.05	relational
14.098	4.049	relational
18.147	4.05	relational
22.197	4.033	relational
28.23	3.25	control
31.48	3.25	control
34.73	3.25	control
37.98	3.249	control
41.229	3.234	control
62.461	3.3	control
65.761	3.25	control
69.011	3.25	control
72.261	3.25	control
75.511	3.233	control
80.744	4.049	relational
84.793	4.05	relational
88.843	4.05	relational
92.893	4.033	relational
114.925	3.25	control
118.175	3.25	control
121.425	3.249	control
124.674	3.25	control
127.924	3.233	control
133.157	4.05	relational
137.207	4.05	relational
141.257	4.049	relational
145.306	4.034	relational
