onset	duration	trial_type
10.017	4.049	relational
14.066	4.05	relational
18.116	4.05	relational
22.166	4.033	relational
28.199	3.25	control
31.449	3.249	control
34.698	3.25	control
37.948	3.25	control
41.198	3.233	control
62.43	4.05	relational
66.48	4.05	relational
70.53	4.049	relational
74.579	4.033	relational
80.612	3.25	control
83.862	3.25	control
87.112	3.25	control
90.362	3.249	control
93.611	3.234	control
114.843	3.25	control
118.093	3.25	control
121.343	3.25	control
124.593	3.25	control
127.843	3.233	control
133.076	4.049	relational
137.125	4.05	relational
141.175	4.05	relational
145.225	4.033	relational
