onset	duration	trial_type
10.149	4.134	relational
14.283	4.133	relational
18.416	4.099	relational
22.515	4.033	relational
28.598	3.286	control
31.884	3.297	control
35.181	3.25	control
38.431	3.25	control
41.681	3.233	control
62.913	3.249	control
66.162	3.25	control
69.412	3.25	control
72.662	3.25	control
75.912	3.233	control
81.145	4.05	relational
85.195	4.049	relational
89.244	4.05	relational
93.294	4.033	relational
115.326	3.25	control
118.576	3.25	control
121.826	3.25	control
125.076	3.249	control
128.325	3.234	control
133.558	4.05	relational
137.608	4.05	relational
141.658	4.05	relational
145.708	4.033	relational
