onset	duration	trial_type
10.083	4.1	relational
14.183	4.133	relational
18.316	4.116	relational
22.432	4.033	relational
28.548	3.333	control
31.881	3.334	control
35.215	3.267	control
38.482	3.332	control
41.814	3.233	control
63.146	4.119	relational
67.265	4.097	relational
71.362	4.083	relational
75.445	4.034	relational
81.545	3.3	control
84.845	3.266	control
88.111	3.284	control
91.395	3.283	control
94.678	3.233	control
115.96	3.266	control
119.226	3.318	control
122.544	3.299	control
125.843	3.266	control
129.109	3.233	control
134.359	4.133	relational
138.492	4.099	relational
142.591	4.1	relational
146.691	4.033	relational
