onset	duration	trial_type
10.033	4.047	relational
14.08	4.05	relational
18.13	4.049	relational
22.179	4.034	relational
28.213	3.249	control
31.462	3.25	control
34.712	3.25	control
37.962	3.25	control
41.212	3.233	control
62.444	4.05	relational
66.494	4.049	relational
70.543	4.05	relational
74.593	4.033	relational
80.626	3.266	control
83.892	3.25	control
87.142	3.25	control
90.392	3.25	control
93.642	3.233	control
114.874	3.266	control
118.14	3.25	control
121.39	3.25	control
124.64	3.25	control
127.89	3.233	control
133.123	4.05	relational
137.173	4.049	relational
141.222	4.05	relational
145.272	4.033	relational
