onset	duration	trial_type
10.116	3.283	control
13.399	3.27	control
16.669	3.28	control
19.949	3.386	control
23.335	3.23	control
28.665	4.15	relational
32.815	4.133	relational
36.948	4.1	relational
41.048	4.033	relational
63.08	4.05	relational
67.13	4.049	relational
71.179	4.067	relational
75.246	4.033	relational
81.279	3.25	control
84.529	3.249	control
87.778	3.25	control
91.028	3.25	control
94.278	3.233	control
115.511	3.249	control
118.76	3.25	control
122.01	3.266	control
125.276	3.25	control
128.526	3.233	control
133.759	4.05	relational
137.809	4.049	relational
141.858	4.05	relational
145.908	4.033	relational
