onset	duration	trial_type
10.132	3.333	control
13.465	3.283	control
16.748	3.284	control
20.032	3.316	control
23.348	3.233	control
28.632	4.099	relational
32.731	4.1	relational
36.831	4.049	relational
40.88	4.033	relational
62.912	4.05	relational
66.962	4.05	relational
71.012	4.05	relational
75.062	4.033	relational
81.095	3.249	control
84.344	3.25	control
87.594	3.251	control
90.845	3.249	control
94.094	3.233	control
115.326	3.266	control
118.592	3.25	control
121.842	3.25	control
125.092	3.25	control
128.342	3.233	control
133.575	4.05	relational
137.625	4.049	relational
141.674	4.05	relational
145.724	4.033	relational
