onset	duration	trial_type
10.118	4.131	relational
14.249	4.1	relational
18.349	4.1	relational
22.449	4.033	relational
28.482	3.317	control
31.799	3.266	control
35.065	3.3	control
38.365	3.301	control
41.666	3.232	control
62.947	4.099	relational
67.046	4.05	relational
71.096	4.05	relational
75.146	4.033	relational
81.179	3.25	control
84.429	3.249	control
87.678	3.251	control
90.929	3.249	control
94.178	3.233	control
115.41	3.25	control
118.66	3.25	control
121.91	3.25	control
125.16	3.249	control
128.409	3.234	control
133.642	4.05	relational
137.692	4.05	relational
141.742	4.05	relational
145.792	4.033	relational
