onset	duration	trial_type
10.1	4.115	relational
14.215	4.12	relational
18.335	4.163	relational
22.498	4.033	relational
28.581	3.25	control
31.831	3.266	control
35.097	3.25	control
38.347	3.25	control
41.597	3.233	control
62.829	4.05	relational
66.879	4.05	relational
70.929	4.049	relational
74.978	4.034	relational
81.011	3.25	control
84.261	3.25	control
87.511	3.25	control
90.761	3.266	control
94.027	3.234	control
115.259	3.25	control
118.509	3.25	control
121.759	3.25	control
125.009	3.25	control
128.259	3.233	control
133.492	4.049	relational
137.541	4.067	relational
141.608	4.05	relational
145.658	4.033	relational
