onset	duration	trial_type
10.102	3.364	control
13.466	3.367	control
16.833	3.318	control
20.151	3.331	control
23.482	3.233	control
28.783	4.149	relational
32.932	4.133	relational
37.065	4.133	relational
41.198	4.033	relational
63.23	4.05	relational
67.28	4.049	relational
71.329	4.05	relational
75.379	4.033	relational
81.412	3.25	control
84.662	3.25	control
87.912	3.266	control
91.178	3.25	control
94.428	3.233	control
115.66	3.25	control
118.91	3.25	control
122.16	3.25	control
125.41	3.249	control
128.659	3.233	control
133.893	4.049	relational
137.942	4.05	relational
141.992	4.05	relational
146.042	4.033	relational
