onset	duration	trial_type
10.016	3.25	control
13.266	3.25	control
16.516	3.249	control
19.765	3.25	control
23.015	3.233	control
28.251	4.047	relational
32.298	4.05	relational
36.348	4.05	relational
40.398	4.033	relational
62.43	4.066	relational
66.496	4.05	relational
70.546	4.066	relational
74.612	4.033	relational
80.645	3.25	control
83.895	3.25	control
87.145	3.25	control
90.395	3.249	control
93.644	3.234	control
114.876	3.267	control
118.143	3.266	control
121.409	3.25	control
124.659	3.25	control
127.909	3.234	control
133.142	4.05	relational
137.192	4.05	relational
141.242	4.05	relational
145.292	4.032	relational
