onset	duration	trial_type
10.119	4.067	relational
14.186	4.097	relational
18.283	4.099	relational
22.382	4.034	relational
28.465	3.3	control
31.765	3.267	control
35.032	3.286	control
38.318	3.282	control
41.6	3.231	control
62.88	3.25	control
66.13	3.25	control
69.38	3.249	control
72.629	3.25	control
75.879	3.233	control
81.112	4.05	relational
85.162	4.05	relational
89.212	4.05	relational
93.262	4.033	relational
115.294	4.049	relational
119.343	4.05	relational
123.393	4.05	relational
127.443	4.033	relational
133.476	3.25	control
136.726	3.266	control
139.992	3.25	control
143.242	3.25	control
146.492	3.233	control
