onset	duration	trial_type
10.033	4.05	relational
14.083	4.05	relational
18.133	4.049	relational
22.182	4.033	relational
28.215	3.25	control
31.465	3.25	control
34.715	3.25	control
37.965	3.25	control
41.215	3.233	control
62.447	3.249	control
65.696	3.25	control
68.946	3.25	control
72.196	3.25	control
75.446	3.233	control
80.679	4.049	relational
84.728	4.05	relational
88.778	4.05	relational
92.828	4.033	relational
114.86	3.25	control
118.11	3.249	control
121.359	3.25	control
124.609	3.25	control
127.859	3.233	control
133.092	4.05	relational
137.142	4.05	relational
141.192	4.049	relational
145.241	4.033	relational
