onset	duration	trial_type
10.116	3.299	control
13.415	3.27	control
16.685	3.297	control
19.982	3.3	control
23.282	3.233	control
28.565	4.099	relational
32.664	4.1	relational
36.764	4.1	relational
40.864	4.033	relational
62.946	4.1	relational
67.046	4.133	relational
71.179	4.1	relational
75.279	4.033	relational
81.361	3.317	control
84.678	3.3	control
87.978	3.3	control
91.278	3.299	control
94.577	3.233	control
115.876	3.284	control
119.16	3.299	control
122.459	3.316	control
125.775	3.3	control
129.075	3.233	control
134.358	4.1	relational
138.458	4.1	relational
142.558	4.05	relational
146.608	4.033	relational
